machine, size, metric, invocations, min, max, mean
ccsl,200_200_100,300,"local_store_transactions","Local Store Transactions",0,0
ccsl,200_200_100,300,"shared_load_transactions","Shared Load Transactions",1739108,1739108
ccsl,200_200_100,300,"shared_store_transactions","Shared Store Transactions",591838,591961
ccsl,200_200_100,300,"gld_transactions","Global Load Transactions",876075,876075
ccsl,200_200_100,300,"gst_transactions","Global Store Transactions",485100,485100
ccsl,200_200_100,300,"sysmem_read_transactions","System Memory Read Transactions",0,0
ccsl,200_200_100,300,"sysmem_write_transactions","System Memory Write Transactions",1,17
ccsl,200_200_100,300,"tex_cache_transactions","Texture Cache Transactions",0,0
ccsl,200_200_100,300,"dram_read_transactions","Device Memory Read Transactions",1791587,1804925
ccsl,200_200_100,300,"dram_write_transactions","Device Memory Write Transactions",1470727,1502502
ccsl,200_200_100,300,"l2_read_transactions","L2 Read Transactions",1821273,1823041
ccsl,200_200_100,300,"l2_write_transactions","L2 Write Transactions",1208713,1210967
ccsl,200_200_100,300,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s
ccsl,200_200_100,300,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s
ccsl,200_200_100,300,"shared_load_throughput","Shared Memory Load Throughput",350.701985GB/s,351.592339GB/s
ccsl,200_200_100,300,"shared_store_throughput","Shared Memory Store Throughput",119.347827GB/s,119.651634GB/s
ccsl,200_200_100,300,"l2_read_throughput","L2 Throughput (Reads)",45.911594GB/s,46.045324GB/s
ccsl,200_200_100,300,"l2_write_throughput","L2 Throughput (Writes)",30.492239GB/s,30.575077GB/s
ccsl,200_200_100,300,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s
ccsl,200_200_100,300,"sysmem_write_throughput","System Memory Write Throughput",26.431641KB/s,450.091797KB/s
ccsl,200_200_100,300,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",74.083363%,74.083366%
ccsl,200_200_100,300,"cf_issued","Issued Control-Flow Instructions",3812502,3815585
ccsl,200_200_100,300,"cf_executed","Executed Control-Flow Instructions",3570202,3570202
ccsl,200_200_100,300,"ldst_issued","Issued Load/Store Instructions",4350874,4352914
ccsl,200_200_100,300,"ldst_executed","Executed Load/Store Instructions",1919589,1919589
ccsl,200_200_100,300,"flop_count_sp","Floating Point Operations(Single Precision)",7683984,7683984
ccsl,200_200_100,300,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",0,0
ccsl,200_200_100,300,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",0,0
ccsl,200_200_100,300,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",3841992,3841992
ccsl,200_200_100,300,"flop_count_dp","Floating Point Operations(Double Precision)",65313864,65313864
ccsl,200_200_100,300,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",23051952,23051952
ccsl,200_200_100,300,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",3841992,3841992
ccsl,200_200_100,300,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",19209960,19209960
ccsl,200_200_100,300,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",0,0
ccsl,200_200_100,300,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",4.020757%,4.254559%
ccsl,200_200_100,300,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",23.050872%,23.202501%
ccsl,200_200_100,300,"stall_memory_dependency","Issue Stall Reasons (Data Request)",16.894170%,17.114089%
ccsl,200_200_100,300,"stall_texture","Issue Stall Reasons (Texture)",0.000000%,0.000000%
ccsl,200_200_100,300,"stall_sync","Issue Stall Reasons (Synchronization)",25.414264%,25.847183%
ccsl,200_200_100,300,"stall_other","Issue Stall Reasons (Other)",8.345340%,8.488766%
ccsl,200_200_100,300,"l1_shared_utilization","L1/Shared Memory Utilization","Low (3)","Low (3)"
ccsl,200_200_100,300,"l2_utilization","L2 Cache Utilization","Low (2)","Low (2)"
ccsl,200_200_100,300,"tex_utilization","Texture Cache Utilization","Idle (0)","Idle (0)"
ccsl,200_200_100,300,"dram_utilization","Device Memory Utilization","Mid (4)","Mid (4)"
ccsl,200_200_100,300,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)"
ccsl,200_200_100,300,"ldst_fu_utilization","Load/Store Function Unit Utilization","Mid (4)","Mid (4)"
ccsl,200_200_100,300,"alu_fu_utilization","Arithmetic Function Unit Utilization","Mid (6)","Mid (6)"
ccsl,200_200_100,300,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)"
ccsl,200_200_100,300,"tex_fu_utilization","Texture Function Unit Utilization","Idle (0)","Idle (0)"
ccsl,200_200_100,300,"inst_executed","Instructions Executed",22577779,22577779
ccsl,200_200_100,300,"inst_issued","Instructions Issued",27771195,27796548
ccsl,200_200_100,300,"issue_slots","Issue Slots",23027161,23047012
ccsl,200_200_100,300,"nc_l2_read_throughput","L2 Throughput (Non-Coherent Reads)",0.000000B/s,0.000000B/s
ccsl,200_200_100,300,"nc_l2_read_transactions","L2 Non-Coherent Read Transactions",0,0
ccsl,200_200_100,300,"nc_cache_global_hit_rate","Non-Coherent Global Hit Rate",0.000000%,0.000000%
ccsl,200_200_100,300,"nc_gld_throughput","Non-Coherent Global Memory Load Throughput",0.000000B/s,0.000000B/s
ccsl,200_200_100,300,"nc_gld_efficiency","Non-Coherent Global Load Efficiency",0.000000%,0.000000%
ccsl,200_200_100,300,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s
ccsl,200_200_100,300,"inst_fp_32","FP Instructions(Single)",11525976,11525976
ccsl,200_200_100,300,"inst_fp_64","FP Instructions(Double)",46103904,46103904
ccsl,200_200_100,300,"inst_integer","Integer Instructions",308671990,308671990
ccsl,200_200_100,300,"inst_bit_convert","Bit-Convert Instructions",0,0
ccsl,200_200_100,300,"inst_control","Control-Flow Instructions",9035071,9035071
ccsl,200_200_100,300,"inst_compute_ld_st","Load/Store Instructions",41409929,41409929
ccsl,200_200_100,300,"inst_misc","Misc Instructions",84151813,84151813
ccsl,200_200_100,300,"inst_inter_thread_communication","Inter-Thread Instructions",0,0
ccsl,200_200_100,300,"atomic_replay_overhead","Atomic Replay Overhead",0.000000,0.000000
ccsl,200_200_100,300,"atomic_transactions","Atomic Transactions",0,0
ccsl,200_200_100,300,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000
ccsl,200_200_100,300,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)"
ccsl,200_200_100,300,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)"
ccsl,200_200_100,300,"l2_l1_read_transactions","L2 Read Transactions (L1 read requests)",1820389,1820389
ccsl,200_200_100,300,"l2_l1_write_transactions","L2 Write Transactions (L1 write requests)",1203048,1203696
ccsl,200_200_100,300,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",0,0
ccsl,200_200_100,300,"l2_l1_write_throughput","L2 Throughput (L1 Writes)",30.326396GB/s,30.405997GB/s
ccsl,200_200_100,300,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0
ccsl,200_200_100,300,"ecc_transactions","ECC Transactions",883682,932652
ccsl,200_200_100,300,"ecc_throughput","ECC Throughput",22.296271GB/s,23.535365GB/s
ccsl,200_200_100,300,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",9.488143%,9.783661%
ccsl,200_200_100,300,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",0.037170%,0.059453%
ccsl,200_200_100,300,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",0.148608%,0.151960%
ccsl,200_200_100,300,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",3.789499%,3.874975%
ccsl,200_200_100,300,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",5.134688%,5.169448%
ccsl,200_200_100,300,"stall_not_selected","Issue Stall Reasons (Not Selected)",6.889195%,7.129880%
ccsl,200_200_100,300,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",4.734373,4.857832
ccsl,200_200_100,300,"atomic_throughput","Atomic Throughput",0.000000B/s,0.000000B/s
ccsl,200_200_100,300,"l1_cache_global_hit_rate","L1 Global Hit Rate",0.000000%,0.000000%
ccsl,200_200_100,300,"l1_cache_local_hit_rate","L1 Local Hit Rate",0.000000%,0.000000%
ccsl,200_200_100,300,"sm_efficiency","Multiprocessor Activity",88.877208%,91.182295%
ccsl,200_200_100,300,"ipc","Executed IPC",0.116054,0.119022
ccsl,200_200_100,300,"achieved_occupancy","Achieved Occupancy",0.193874,0.194707
ccsl,200_200_100,300,"gld_requested_throughput","Requested Global Load Throughput",20.246566GB/s,20.367051GB/s
ccsl,200_200_100,300,"gst_requested_throughput","Requested Global Store Throughput",20.246566GB/s,20.367051GB/s
ccsl,200_200_100,300,"sm_efficiency_instance","Multiprocessor Activity",88.877208%,91.182295%
ccsl,200_200_100,300,"ipc_instance","Executed IPC",0.116054,0.119022
ccsl,200_200_100,300,"inst_replay_overhead","Instruction Replay Overhead",3.098983,3.190395
ccsl,200_200_100,300,"shared_replay_overhead","Shared Memory Replay Overhead",0.000000,0.000000
ccsl,200_200_100,300,"global_replay_overhead","Global Memory Replay Overhead",2.272216,2.272216
ccsl,200_200_100,300,"global_cache_replay_overhead","Global Memory Cache Replay Overhead",0.000000,0.000000
ccsl,200_200_100,300,"tex_cache_hit_rate","Texture Cache Hit Rate",0.000000%,0.000000%
ccsl,200_200_100,300,"tex_cache_throughput","Texture Cache Throughput",0.000000B/s,0.000000B/s
ccsl,200_200_100,300,"dram_read_throughput","Device Memory Read Throughput",78.966518GB/s,79.703044GB/s
ccsl,200_200_100,300,"dram_write_throughput","Device Memory Write Throughput",24.911231GB/s,25.227122GB/s
ccsl,200_200_100,300,"gst_throughput","Global Store Throughput",20.246566GB/s,20.367051GB/s
ccsl,200_200_100,300,"gld_throughput","Global Load Throughput",80.986265GB/s,81.468204GB/s
ccsl,200_200_100,300,"local_replay_overhead","Local Memory Cache Replay Overhead",0.000000,0.000000
ccsl,200_200_100,300,"shared_efficiency","Shared Memory Efficiency",0.000000%,0.000000%
ccsl,200_200_100,300,"gld_efficiency","Global Memory Load Efficiency",25.000000%,25.000000%
ccsl,200_200_100,300,"gst_efficiency","Global Memory Store Efficiency",100.000000%,100.000000%
ccsl,200_200_100,300,"l2_l1_read_hit_rate","L2 Hit Rate (L1 Reads)",49.994038%,49.999808%
ccsl,200_200_100,300,"l2_texture_read_hit_rate","L2 Hit Rate (Texture Reads)",0.000000%,0.000000%
ccsl,200_200_100,300,"l2_l1_read_throughput","L2 Throughput (L1 Reads)",80.986265GB/s,81.468204GB/s
ccsl,200_200_100,300,"l2_texture_read_throughput","L2 Throughput (Texture Reads)",0.000000B/s,0.000000B/s
ccsl,200_200_100,300,"local_memory_overhead","Local Memory Overhead",0.000000%,0.075635%
ccsl,200_200_100,300,"warp_execution_efficiency","Warp Execution Efficiency",89.285714%,89.285714%
ccsl,200_200_100,300,"nc_gld_requested_throughput","Requested Non-Coherent Global Load Throughput",0.000000B/s,0.000000B/s
ccsl,200_200_100,300,"issued_ipc","Issued IPC",0.483862,0.490001
ccsl,200_200_100,300,"inst_per_warp","Instructions per warp",1270.000000,1270.000000
ccsl,200_200_100,300,"issue_slot_utilization","Issue Slot Utilization",11.613569%,11.761164%
ccsl,200_200_100,300,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000
ccsl,200_200_100,300,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000
ccsl,200_200_100,300,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",0.000000,0.000000
ccsl,200_200_100,300,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",0.000000,0.000000
ccsl,200_200_100,300,"gld_transactions_per_request","Global Load Transactions Per Request",28.571429,28.571429
ccsl,200_200_100,300,"gst_transactions_per_request","Global Store Transactions Per Request",2.285714,2.285714
ccsl,200_200_100,300,"local_load_transactions","Local Load Transactions",0,0
ccsl,200_200_100,300,"local_store_transactions","Local Store Transactions",0,0
ccsl,200_200_100,300,"shared_load_transactions","Shared Load Transactions",0,0
ccsl,200_200_100,300,"shared_store_transactions","Shared Store Transactions",0,0
ccsl,200_200_100,300,"gld_transactions","Global Load Transactions",520000,520000
ccsl,200_200_100,300,"gst_transactions","Global Store Transactions",41600,41600
ccsl,200_200_100,300,"sysmem_read_transactions","System Memory Read Transactions",0,0
ccsl,200_200_100,300,"sysmem_write_transactions","System Memory Write Transactions",1,17
ccsl,200_200_100,300,"tex_cache_transactions","Texture Cache Transactions",0,0
ccsl,200_200_100,300,"dram_read_transactions","Device Memory Read Transactions",506438,509810
ccsl,200_200_100,300,"dram_write_transactions","Device Memory Write Transactions",159630,161237
ccsl,200_200_100,300,"l2_read_transactions","L2 Read Transactions",520083,520589
ccsl,200_200_100,300,"l2_write_transactions","L2 Write Transactions",130007,130390
ccsl,200_200_100,300,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s
ccsl,200_200_100,300,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s
ccsl,200_200_100,300,"shared_load_throughput","Shared Memory Load Throughput",0.000000B/s,0.000000B/s
ccsl,200_200_100,300,"shared_store_throughput","Shared Memory Store Throughput",0.000000B/s,0.000000B/s
ccsl,200_200_100,300,"l2_read_throughput","L2 Throughput (Reads)",81.007446GB/s,81.488258GB/s
ccsl,200_200_100,300,"l2_write_throughput","L2 Throughput (Writes)",20.248435GB/s,20.395408GB/s
ccsl,200_200_100,300,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s
ccsl,200_200_100,300,"sysmem_write_throughput","System Memory Write Throughput",163.441406KB/s,2.721682MB/s
ccsl,200_200_100,300,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",89.145107%,89.145107%
ccsl,200_200_100,300,"cf_issued","Issued Control-Flow Instructions",26781,26837
ccsl,200_200_100,300,"cf_executed","Executed Control-Flow Instructions",18746,18746
ccsl,200_200_100,300,"ldst_issued","Issued Load/Store Instructions",743246,761265
ccsl,200_200_100,300,"ldst_executed","Executed Load/Store Instructions",36400,36400
ccsl,200_200_100,300,"flop_count_sp","Floating Point Operations(Single Precision)",0,0
ccsl,200_200_100,300,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",0,0
ccsl,200_200_100,300,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",0,0
ccsl,200_200_100,300,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",0,0
ccsl,200_200_100,300,"flop_count_dp","Floating Point Operations(Double Precision)",0,0
ccsl,200_200_100,300,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0
ccsl,200_200_100,300,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0
ccsl,200_200_100,300,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0
ccsl,200_200_100,300,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",0,0
ccsl,200_200_100,300,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",0.907746%,1.254165%
ccsl,200_200_100,300,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",6.809999%,6.985519%
ccsl,200_200_100,300,"stall_memory_dependency","Issue Stall Reasons (Data Request)",19.161147%,19.956640%
ccsl,200_200_100,300,"stall_texture","Issue Stall Reasons (Texture)",0.000000%,0.000000%
ccsl,200_200_100,300,"stall_sync","Issue Stall Reasons (Synchronization)",17.364370%,17.982279%
ccsl,200_200_100,300,"stall_other","Issue Stall Reasons (Other)",0.392390%,0.413846%
ccsl,200_200_100,300,"l1_shared_utilization","L1/Shared Memory Utilization","Low (1)","Low (1)"
ccsl,200_200_100,300,"l2_utilization","L2 Cache Utilization","Low (2)","Low (2)"
ccsl,200_200_100,300,"tex_utilization","Texture Cache Utilization","Idle (0)","Idle (0)"
ccsl,200_200_100,300,"dram_utilization","Device Memory Utilization","Mid (4)","Mid (4)"
ccsl,200_200_100,300,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)"
ccsl,200_200_100,300,"ldst_fu_utilization","Load/Store Function Unit Utilization","Mid (4)","Mid (4)"
ccsl,200_200_100,300,"alu_fu_utilization","Arithmetic Function Unit Utilization","Low (1)","Low (1)"
ccsl,200_200_100,300,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)"
ccsl,200_200_100,300,"tex_fu_utilization","Texture Function Unit Utilization","Idle (0)","Idle (0)"
ccsl,200_200_100,300,"inst_executed","Instructions Executed",231140,231140
ccsl,200_200_100,300,"inst_issued","Instructions Issued",948292,972972
ccsl,200_200_100,300,"issue_slots","Issue Slots",910254,934934
ccsl,200_200_100,300,"nc_l2_read_throughput","L2 Throughput (Non-Coherent Reads)",0.000000B/s,0.000000B/s
ccsl,200_200_100,300,"nc_l2_read_transactions","L2 Non-Coherent Read Transactions",0,0
ccsl,200_200_100,300,"nc_cache_global_hit_rate","Non-Coherent Global Hit Rate",0.000000%,0.000000%
ccsl,200_200_100,300,"nc_gld_throughput","Non-Coherent Global Memory Load Throughput",0.000000B/s,0.000000B/s
ccsl,200_200_100,300,"nc_gld_efficiency","Non-Coherent Global Load Efficiency",0.000000%,0.000000%
ccsl,200_200_100,300,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s
ccsl,200_200_100,300,"inst_fp_32","FP Instructions(Single)",0,0
ccsl,200_200_100,300,"inst_fp_64","FP Instructions(Double)",0,0
ccsl,200_200_100,300,"inst_integer","Integer Instructions",4456400,4456400
ccsl,200_200_100,300,"inst_bit_convert","Bit-Convert Instructions",0,0
ccsl,200_200_100,300,"inst_control","Control-Flow Instructions",260000,260000
ccsl,200_200_100,300,"inst_compute_ld_st","Load/Store Instructions",1040000,1040000
